genes	B.cells	T4.cells	T8.cells	DC	Basophil	Eosinophil	Neutrophil	MO	NK
GLRX3	1.091198793282865	1.2736006792395553	1.475902581898076	1.6363254259631181	0.4852078392334872	0.6446821593343756	0.16329861493892	1.2027046918885318	1.2150071033727923
GLRX5	0.7170460447913377	1.373782472961028	1.4803981574153922	1.3680224113034556	0.6581876707623691	0.3235545847263264	0.5933886010553853	0.9783115359812661	1.2936694337556096
GLS	1.1867339236555072	1.420759016934343	1.7359460087658252	0.9294431660751571	0.342523567248889	0.3654727483269547	0.08451789718429865	0.6711819622639176	1.270291642376764
GLT8D1	0.7295538775722754	1.4053569623601776	1.627852385612772	1.021785148870511	1.0266010952605544	0.2622389022468812	0.25835432130938196	1.0157907103141708	1.531521412276696
GLTP	0.7127682205941414	0.8062224476444767	1.3104292108830062	0.9851789357607322	0.8512661615140089	0.3982304952972898	2.870271808659711	2.583776742139337	1.9926273992317403
GLUD1	0.8959348187024182	1.3542880043868748	1.6878807463921062	0.7336733306229941	0.4283487496679568	0.4013858994078774	0.14343596964103408	1.1847107341384924	1.5295183282390812
GLUD2	0.8959348187024182	1.3542880043868748	1.6878807463921062	0.7336733306229941	0.4283487496679568	0.4013858994078774	0.14343596964103408	1.1847107341384924	1.5295183282390812
GLUL	0.9027440689786119	0.9251940374046969	0.8633175801606592	1.6893164536920222	2.8177025973416834	1.5617948583425807	2.587432833414544	1.75729944670904	0.9109777587712872
GLYAT	1.255415565007153	1.3669176136582681	0.8697954640946015	2.0587471029922204	1.0360384723581	1.50536620491211	0.9862002137614647	1.580406613197192	1.3934049087413072
GLYR1	1.4010965956475454	1.6063076802232468	1.0503862257331273	1.010149413283423	1.3944555381641355	1.0213056854396656	0.5297056929880692	0.7681415356580944	1.0421480313170288
GM2A	0.6597810300416277	0.8376631812521209	0.9297862751482535	1.3716994842741554	5.829777827407187	1.4711279659316014	1.1697005587587075	2.5386677315254995	1.0475167043496239
GMDS	1.0232626431163805	0.9721185476684635	1.216887199228711	1.646144900381734	1.2321676348123085	0.9367040872660521	0.1930290526229815	1.696770705861937	1.444098742901407
GMEB1	1.0223423494987796	1.3381852101475684	1.6771549143433346	0.4897930455780427	0.886067065954455	0.781078693227867	1.1037444647954637	0.9369432512374346	1.9195916609782424
GMEB2	0.7361511359107841	1.3596960988715159	1.5570090377174537	0.846631051179885	1.1433548406615035	0.687818448109607	0.4182680740026474	1.0069239613501608	1.4030267410173454
GMFB	1.4418853068545532	0.8815294038852086	1.2134768758807892	2.3202267080817687	2.5632484542791882	0.921408954882978	0.3766216655044478	1.4679774719447698	1.326790225991488
GMFG	0.4208737565282114	1.3179104560930062	1.0166490145858724	0.648284135115173	5.871937735424025	2.0435017171494616	1.6530438880669598	1.2676729728764111	0.9480032577409918
GMIP	0.7002027006551823	0.8262998326778418	1.1043041865727887	1.2501312976735297	1.1749913584680576	2.252608386166489	3.140075240807866	1.9686045935316852	1.0584705289559235
GML	0.7169850843330433	1.4248163321564171	0.6880884560778258	3.054216321863525	2.368218644243155	3.1310027891874217	1.0121910043541087	1.6394302507416538	0.7757457681948564
GMNN	1.3642049745546265	0.8646866405123987	2.879700363602154	1.0730449216891127	0.8660150961663209	1.195086549736789	1.522379897641352	1.299885231905108	0.9998108416812576
GMPPA	1.2386577485171018	0.7846054519271015	1.032736489306938	3.251891672138232	2.5353979872401653	1.5552687521958508	1.1783223362583375	1.4267967262540855	1.0493875705285727
GMPPB	1.653206644611563	0.823602647892022	1.0607265976106064	3.23522714285633	2.224169035190986	1.6176174396348826	0.255870527694344	1.3547054579458457	0.9252236259496799
GMPR	0.6348181040437525	1.2405659984000368	1.2860787875073418	0.8305180142384314	5.122733261459557	0.7390339829172587	0.5571126144885379	1.6501123938435873	1.2056098785384706
GMPR2	0.743284052115656	1.3224176842842297	1.2850307221167199	1.0369229580737804	2.8603189028352998	0.3734162352898384	2.633700834626517	1.000466985878998	0.8338422127942925
GMPS	0.6792433574026058	1.2774568342265267	1.50733615005681	1.7153965392980055	0.7782779619574034	0.48777503502285025	0.11199520707292865	1.166186979383591	1.1729010998063893
GNA11	1.4834663079293084	1.0570162289636897	1.1146787083912177	1.7550245272455092	0.49644416899649835	1.410519972805649	0.6748996164423082	2.374943118636969	0.6611395369168411
GNA12	4.680098003747326	0.8819344987125123	0.8734835920667086	1.517840485421873	0.798206823917318	0.6833352816251311	1.4654632333168993	2.0109272087184134	0.7802168328377802
GNA13	0.7566711457747125	1.2419781093165383	1.3615822447938133	0.8894233361860628	1.2758710562263935	0.7251532768305722	0.8589927558021876	1.0878290330830196	1.5013741815001134
GNA15	1.2126626000901948	0.8121630939206939	1.0559615191862712	3.8942387723054774	1.563214930015106	1.7637199266012937	1.7424188472666398	1.568504837301066	0.6045610756552442
GNAI1	0.5568881722921041	0.8872597729332371	1.2471550112918706	1.726625625000154	2.765210981443565	0.8236600844818174	1.3700804745033384	1.1553879927553572	3.859368695311474
GNAI2	0.6213713996359435	1.0625124732354965	1.0926276952002287	0.9041269656795646	1.313215037344273	1.5987098497201457	3.4159847761825444	2.215432129541197	1.2496326064486243
GNAI3	0.6565130558654529	1.214248526765835	1.5146224782874982	0.7796203546351486	0.9432026412816155	1.5301453854788607	4.0626867346226465	0.9741279582084618	0.9879160514977511
GNAO1	0.9424327496581419	1.664176875073804	2.1542164424486354	0.5910650473184806	0.5123195252055819	0.9717238127880714	0.6223255296108892	0.7182129950008775	0.5395629830177792
GNAQ	0.36629342981925256	0.9775472723760159	0.7631034382411401	1.2930533399595467	2.4475393153937466	1.3362323606759312	1.886593628632726	3.5581608857114557	0.811719213822916
GNAS	1.1663710618137435	0.8886674116675067	1.4967432583175027	1.863652443862133	2.266077743774088	1.7936551159109477	0.9221152116549806	1.271483844503631	1.5071713433917686
GNAT2	0.8393377514524037	1.1719443226494648	0.8022955652464588	3.122127367178247	1.9188021931648724	0.9706574715666183	0.8890584773406824	0.8662339296574246	2.673198578373147
GNAZ	1.3526755016539156	1.1094156539363105	1.4992236234065255	0.934031374384485	0.7418464484980679	1.27414560860959	2.3765014996402933	1.5357346813027455	1.5274635380124177
GNB1	0.5160845783853453	1.2190944958921	1.2124622744156106	0.7112868709642192	0.8895227005212205	1.468852594078282	5.782995236604947	1.2352615160694265	1.1385100175360912
GNB1L	0.8351932865738295	1.39745241392282	1.347956419098414	1.39883041674978	1.0275183936472176	0.43312331733012105	1.0595296929152855	0.8533717493921045	1.2065814252235207
GNB2	0.6864534917857562	0.7632390454982327	0.7373097357788335	0.8266232228669935	0.9767232956696421	3.5660505912216762	7.24879524687365	3.0151334462716814	0.7010498215373352
GNB3	0.8143561463512098	1.3672323551505272	1.1308545796291904	0.5333248783412022	0.5793360444621805	2.226772312589431	3.1078519842119965	1.4240946737368594	1.1203753652531572
GNB4	1.6542640432669007	0.6735525986680898	0.6803493099316694	2.024197839858858	1.4490646529251108	1.6125720651804971	2.915941398218413	2.3252643896475873	0.8815583783101698
GNB5	0.9619914025677111	1.3076694492882013	1.0721270009948063	1.5967008964352682	0.8399925226810601	1.6542088288391672	1.3162712058909587	2.032443562739267	0.8864018992798052
GNE	1.0529006219429171	1.2692761992734596	1.4411882704732548	1.7120625762595145	0.7457528676994853	0.3043603653797755	0.32264207734260636	0.9439993600619908	1.2782752655017582
GNG10	0.7172113357644968	1.0641661618514933	0.8576006558424306	1.6921572080046894	0.31521474613985156	2.1085239327387653	2.3787194918913372	2.0300757883614464	1.183864488715407
GNG11	1.7909853232672095	1.213530777555694	0.7797384201738734	1.1492369261721194	0.9792227865762874	0.8099183039306724	1.3355170457241126	2.9335123144373134	0.8825976343963062
GNG2	0.47858967821782245	1.2850383713421518	1.7179965791732839	0.4011941437318562	2.425652033278333	1.3758159361940547	1.2623360290319021	0.9729856123424834	1.5611295676285963
GNG4	0.8317849648671585	1.4297466575765667	0.8614703248110883	1.5659050953811993	1.427790658049385	1.3110648142504018	2.894877251119526	0.9068473789647821	1.8017435058615296
GNG5	1.8120450603992087	1.0829130817357606	0.8681675307924606	1.6464832875445428	0.3241940812007113	2.007710080090222	0.7504008007745846	1.3992398658446474	0.8484663318626251
GNG7	3.212019498660992	0.875918653966732	0.8688634492299573	1.949919501013927	1.084847739491086	1.2098442384244934	1.7398730117534353	0.9139019231595665	0.7094085185621357
GNG8	2.210550073718187	1.2831737140998325	1.466474649128375	0.5613210056563063	2.6431252239302396	0.7588989029477171	1.1746504823060095	1.0269634515134	0.6240058661730765
GNGT2	0.8297047412372321	0.8041401006388333	2.081854555105638	0.739226927042465	0.8427555514496257	0.6316268140958061	1.1221125666731084	2.3380490780590066	2.465155600024699
GNL1	0.9228493636126275	1.4745995209180682	1.5950747692155962	0.803678824465144	0.9223247997905257	0.5634344922897985	0.32082767844242227	0.7318963422977088	1.0739157790879472
GNL2	0.9425225525984282	1.4008703382715255	1.474341903067704	1.2941774960047068	0.7651803379408394	0.20519813004504117	0.41713233076422	0.8002249821001176	1.3491481964226106
GNL3	1.4451849886525636	1.4133230660585392	1.6233652170836685	0.9792548022275396	0.3601116189817307	0.1376210359598117	0.9016851181803192	0.5007707513423392	1.0939517642731538
GNL3L	0.871781814856289	1.4648658554294862	1.5602180189827162	1.068720549613041	0.6169093385485925	0.2883563414677233	0.2576752363499346	0.785831940853881	1.3798176986405635
GNLY	0.6768500631273523	0.8543332368297656	1.9295352759816289	0.720964705202844	0.7288038804719362	1.1398240402320627	0.7655976995985275	1.1405046894510609	4.937609690904788
GNPAT	0.8036021360180933	1.048662101812956	1.2127579145929317	1.6141541761962077	1.795546560365195	1.2230625710852594	0.9496657508389541	1.5955835060878591	0.8109717462183245
GNPDA1	0.5723774871451796	1.3197388766782003	1.7339178628435579	1.0095064552780215	0.15472926643655682	0.4464807689240205	0.5125381277197041	1.6433391873284642	1.0993946574539892
GNPDA2	1.242879680241118	1.3854921837326393	1.6474732695783234	0.9002161405663515	0.6686211604209124	0.5557393265910819	0.4722949454892412	0.5294109713678584	1.4524295298968724
GNPNAT1	0.5942290857506699	1.3965766121638878	1.7069821333967983	1.524141942903134	0.7413802942518382	0.6030994980440354	0.25531353069821905	0.6590684527147	1.6368003545666396
GNPTAB	1.1069816702925577	0.6435325339729705	1.2265110422021175	1.267619763554697	1.1159118016756688	0.9971677845772176	1.6132671736203508	2.7612072427394625	2.2270997755864292
GNPTG	0.47909151281724743	1.3995519464516244	1.1984908365440465	1.4943098050058954	0.8663698931712013	0.7046726091237455	0.8496441244925309	1.8420913957035758	1.3635916441637286
GNS	0.3868780497102516	0.701033483483097	1.3562431788467013	0.8256625604610717	3.0216754056017856	1.4648834963610549	1.9626583679537946	2.4590884068398293	1.9716970209215927
GOLGA1	0.9096795620083239	1.397113236441114	1.4833155113797136	1.5308331227557104	0.41900076176673556	1.4386199411141336	0.9135383615614583	0.6619091574280778	1.4099712454430084
GOLGA2	1.2291179518112199	0.7629876656981386	1.0096085130951702	2.8033213994297452	1.7259145784441925	0.7197889150747816	2.211233343586935	1.6152149390941641	1.92408718078285
GOLGA3	1.731799327378072	1.197635270607003	1.6816115239009153	0.9655874305240075	0.798985128072028	0.2796647127256214	0.1544426405761306	0.8530049853538914	1.2675277505126061
GOLGA4	0.6911744127774567	1.049652994853016	2.036384830211587	1.3000624312934717	1.2062637726867698	0.4575871020288265	0.6524495316692757	0.9398874466738792	2.4724020861887537
GOLGA5	1.3769708647235357	0.973257418105974	1.0875395185058887	1.3850293781440175	1.048379478869469	1.1212555151036425	0.6218912935545426	2.041537682526155	1.212383128935616
GOLGA7	0.6662920613437784	0.9317087223713352	1.1329731277488349	1.3533904070607228	2.2133850440240295	1.474007202800943	3.022604196795853	1.3614513177329286	1.3454324206424575
GOLGA8K	1.1404131082090054	1.1702283933127158	0.8367003769882873	1.1944699691231637	1.399009682057464	1.32597945916975	2.0064331389978145	1.5562701891499175	1.9350259436125539
GOLGA8M	0.776456717051465	1.2761705607959766	1.2821346944998562	1.4734401880944787	0.5977635342201693	0.8739846129386806	1.403471515019787	1.434651529928834	2.231213758601582
GOLGA8N	0.7640670807886759	1.0785901717010367	1.3779895274887513	2.571626554614959	0.5833777765950992	0.767194689650767	1.5444109482404706	1.1992031236668728	2.4967936818888625
GOLGA8O	0.7640670807886759	1.0785901717010367	1.3779895274887513	2.571626554614959	0.5833777765950992	0.767194689650767	1.5444109482404706	1.1992031236668728	2.4967936818888625
GOLGA8R	0.8012461831809891	1.0978689351306745	0.9470133344442967	1.0062179790957153	0.7237720907401136	1.321054078426231	1.064678800455189	1.304875154552547	4.4944258087958495
GOLGA8T	1.1404131082090054	1.1702283933127158	0.8367003769882873	1.1944699691231637	1.399009682057464	1.32597945916975	2.0064331389978145	1.5562701891499175	1.9350259436125539
GOLGB1	1.419074663463025	1.135536937021742	1.1415636281102193	1.4504959732618785	0.767385813694913	0.10439566678206604	0.4584846571016641	1.6688660212537751	1.057403077342955
GOLIM4	1.270458403687736	0.9129508014963891	0.5330122608010222	2.109409524346218	2.0530702609397036	1.9114845163602507	0.7613952918334985	1.8653524410659745	1.818240529198744
GOLM1	7.17222259955286	0.8851032857536917	0.8184161544000043	0.9524096962884945	0.9739533899189804	0.9638345162891848	0.9824848043423865	1.3165908815364922	0.894237427234476
GOLM2	1.5684688154005997	1.0086486078425427	1.1793504757964897	0.9972466618115876	0.9265048471405446	0.7595673251056387	1.9944574653567992	1.6245040365327386	1.2523705534196097
GOLPH3	0.6214613775718361	1.2130587747139177	1.5853148155713424	1.4357135822225424	0.6928888535962398	0.7081856653628115	0.11002743391070544	1.228136630190499	1.6110052385368503
GOLPH3L	1.511776132697509	1.172857633042771	1.3516877958383484	1.6749338156024027	1.1788582718129899	0.4537996880369129	1.0484403076558824	0.549481811413986	1.3642184841640776
GOLT1B	0.5284360840837742	1.069736058701336	1.3243772891011325	1.8487560262275715	0.9342470477159553	0.28781130168413893	0.3872138390307743	1.847512596240171	2.087032955899411
GON4L	0.9554074589268051	1.4581179019386825	1.447107570993509	1.1316151459850246	1.0038902976139579	0.396832523725116	0.1853914617068836	0.8459202611821564	1.305479624865484
GON7	0.6016830733136287	1.3290278752685625	1.4392239384892356	1.1240236101264158	1.7013540582011952	0.456998186178151	0.5102102272349963	1.0916600234779965	1.3660872099380978
GOPC	1.2518494068892967	1.1807883176325895	1.2960118784125547	1.3764542831503404	0.8195545523184118	0.39320463799840366	0.4922468066043897	0.839664096437526	1.9701976938462484
GORAB	1.1076872965640503	1.7884436242840767	1.8473614922660064	0.7224965479025478	0.7012288148115469	0.8713769852301252	0.8123310380631513	0.9812684552456284	0.9618707934713199
GORASP1	0.592241863802676	1.2050883986719145	0.9815410540395323	2.231721078407057	2.0574172696720705	0.6282858206033349	0.5898199834400288	2.3367822461795975	0.6264324430192847
GORASP2	1.1218134125192694	1.2072517548865531	1.2076053660735884	3.9890067872474164	0.6923073481418287	0.32808097803869923	0.43698857503977534	1.2187856930344092	1.2433399245408823
GOSR1	1.118738424937297	1.0275269861765433	1.1600489845223572	1.8649976750297117	0.7439334121368242	0.8772738069113124	0.4770507769525759	1.7611137950517899	1.1963639591167063
GOSR2	1.0819799245786679	1.1315592206010263	1.1352157398286802	1.8350935645252842	1.4387037285256712	0.4568829979708571	0.19038240912063478	1.2057078350522523	1.3821679260064927
GOT1	1.0709113019573646	1.2894984090902597	1.4619424302886692	1.812566701073449	1.1868287783813893	0.6642104895742521	0.18191120087818902	0.573352066338248	1.2110587447450247
GOT2	0.89377114101918	1.5524281649958989	1.9012564494642932	0.9222575242862389	0.44993438031675764	0.4237617329159548	0.22478974021193468	0.6421576737555462	1.0538884426106976
GP1BA	0.8569523412628092	0.8980030479406129	0.6928040083065378	1.097360629099374	3.6007507093496307	0.7029702166997619	1.0941564441623595	4.435024151985524	0.8601872204944034
